"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID619",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID620",0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
"ID621",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID623",1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
"ID624",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID625",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID626",0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID627",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID628",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID629",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID630",0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0
"ID631",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID632",1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"ID633",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID634",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID635",1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID636",0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID637",1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"ID638",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID640",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID641",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID642",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID643",1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
"ID644",1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID645",1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0
"ID646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID647",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID648",0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID649",1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
"ID650",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID651",1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"ID652",1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"ID653",1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
"ID654",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID655",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"ID656",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID657",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID658",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID659",1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID660",1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID661",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID662",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0
"ID663",1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID664",1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"ID665",0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
"ID666",0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
"ID667",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID668",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID669",1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID670",1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0
"ID671",0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID672",0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID673",1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
"ID674",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID675",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID676",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID677",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID678",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID679",0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID680",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID681",1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID682",1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"ID683",1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID684",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID685",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID686",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID687",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"ID688",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID689",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID690",1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
"ID691",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID692",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID693",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID694",1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"ID695",1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1
"ID696",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID697",0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
"ID698",1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID699",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID700",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID701",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID702",1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
"ID703",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
"ID704",1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0
"ID705",1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID706",1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0
"ID707",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID708",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID709",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID710",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID711",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID712",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID713",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"ID714",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID715",1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID716",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID717",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID718",1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
"ID719",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID720",1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"ID721",0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID722",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"ID723",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID724",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID725",1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"ID726",0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID727",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID728",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID729",0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"ID730",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID731",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID732",1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0
"ID733",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID734",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID735",0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
"ID736",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID737",1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"ID738",1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
"ID739",0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID740",1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID741",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID742",0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID743",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID744",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID745",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID746",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID747",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID748",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID749",1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"ID750",1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"ID751",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"ID752",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID753",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID754",1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID755",1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID756",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID758",0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"ID759",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID760",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0
"ID761",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID762",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID763",0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
"ID764",1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
"ID765",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID766",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID767",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID768",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID769",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ID770",0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"ID771",1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1
"ID772",0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"ID773",0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID774",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID775",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID776",0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"ID777",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1
"ID778",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"ID779",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID780",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID781",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID782",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID783",1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID784",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"ID785",0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1
"ID786",1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID787",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID788",0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"ID789",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1
"ID790",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
"ID791",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID792",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID793",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"ID794",1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID796",1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID797",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID798",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID800",0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID801",0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
"ID802",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID803",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID804",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID805",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID806",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID807",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID808",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID809",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID810",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID811",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID813",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"ID814",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID815",0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"ID816",1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"ID817",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"ID818",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID819",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID820",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID821",1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID822",0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID823",1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"ID824",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID825",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID826",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID827",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"ID828",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID829",1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID830",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID831",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID832",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID833",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID834",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID835",1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
"ID836",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID837",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID838",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
"ID839",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID840",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID841",0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID842",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID843",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID844",0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
"ID845",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID846",1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID847",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID849",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"ID850",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID851",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID852",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID853",0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"ID854",0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"ID855",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID856",0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID857",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID858",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"ID859",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID860",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID861",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID862",0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
"ID863",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID864",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID865",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID866",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID867",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID868",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID869",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID870",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID871",0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0
"ID872",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID873",1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID874",1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"ID875",0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID876",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID877",1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0
"ID878",1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1
"ID879",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID880",0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
"ID881",0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID882",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID883",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID884",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID885",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID886",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID887",0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
"ID888",1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
"ID889",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"ID890",0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
"ID891",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID892",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID893",1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"ID894",1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID895",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID896",0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
"ID897",0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID898",1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID899",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID900",1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
"ID901",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID902",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID903",0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID904",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID905",1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"ID906",0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID907",1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"ID908",1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"ID909",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
"ID910",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID911",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID912",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID913",0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1
"ID914",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID915",1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1
"ID916",0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
"ID917",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
"ID918",0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID919",0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID920",0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
"ID921",0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
"ID922",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID923",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID924",1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0
"ID925",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
