"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
"ID618",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"ID619",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID620",0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
"ID621",0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1
"ID622",0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1
"ID623",1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"ID624",1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"ID625",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"ID626",0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
"ID627",1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"ID628",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"ID629",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
"ID630",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID631",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"ID632",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID633",0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
"ID634",0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"ID635",0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
"ID636",1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"ID637",0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
"ID638",0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1
"ID639",0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
"ID640",0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"ID641",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"ID642",0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"ID643",1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
"ID644",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"ID645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID646",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"ID647",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"ID648",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID649",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID650",1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"ID651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID652",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID653",0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID654",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID655",1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"ID656",1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1
"ID657",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID658",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"ID659",0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
"ID660",1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
"ID661",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID662",1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
"ID663",0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID664",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0
"ID665",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID666",0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0
"ID667",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
"ID668",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID669",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"ID670",1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"ID671",1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
"ID672",1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1
"ID673",0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID674",0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0
"ID675",0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"ID676",1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0
"ID677",0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"ID678",0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"ID679",1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ID680",1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
"ID681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID682",0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0
"ID683",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"ID684",0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1
"ID685",0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"ID686",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"ID687",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID688",1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID689",1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
"ID690",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID691",0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID692",0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"ID693",0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID694",0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID695",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"ID696",1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID697",0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
"ID698",1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"ID699",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"ID700",0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
"ID701",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
"ID702",0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID703",0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"ID704",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID706",0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ID707",1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"ID708",0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
"ID709",0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1
"ID710",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID711",0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"ID712",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"ID713",0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0
"ID714",1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"ID715",0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
"ID716",0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0
"ID717",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID718",0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID719",0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
"ID720",0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"ID721",0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"ID722",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
"ID723",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID724",1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"ID725",0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
"ID726",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID727",0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID728",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"ID729",1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID730",0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1
"ID731",1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"ID732",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID733",0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1
"ID734",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID735",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID736",0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"ID737",0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID738",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID739",0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"ID740",1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"ID741",0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"ID742",0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID743",0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID744",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID745",1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1
"ID746",0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"ID747",1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1
"ID748",0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID749",0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
"ID750",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID751",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"ID752",0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
"ID753",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID754",1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1
"ID755",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
"ID756",0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"ID757",0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
"ID758",0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1
"ID759",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"ID760",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID761",0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID762",0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
"ID763",0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
"ID764",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID765",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID766",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"ID767",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"ID768",1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
"ID769",1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID770",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID771",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"ID772",0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"ID773",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID774",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID775",1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID776",0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
"ID777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID778",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID779",1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1
"ID780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID781",0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"ID782",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID783",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID784",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID785",0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID786",0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID787",0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"ID788",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID789",0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
"ID790",0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID791",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"ID792",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID793",1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1
"ID794",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID795",0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID796",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"ID797",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID798",0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
"ID799",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
"ID800",0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID801",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID802",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID803",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID804",0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID805",0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0
"ID806",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID807",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"ID808",0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"ID809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID810",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID811",0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
"ID812",1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID813",1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
"ID814",0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
"ID815",0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1
"ID816",0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID817",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID818",0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID819",1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"ID820",0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID821",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID823",1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1
"ID824",1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1
"ID825",1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"ID826",1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
"ID827",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID828",0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID829",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"ID830",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID831",0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
"ID832",1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID833",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID834",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"ID835",0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0
"ID836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID837",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID838",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID839",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
"ID840",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID841",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID842",0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"ID843",0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0
"ID844",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID845",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"ID846",0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
"ID847",0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
"ID848",0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID849",1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
"ID850",0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
"ID851",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID852",0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID853",0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"ID854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID855",0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"ID856",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID857",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"ID858",1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"ID859",0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
"ID860",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"ID861",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID862",1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1
"ID863",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID864",0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
"ID865",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"ID866",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID867",0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
"ID868",0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"ID869",1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"ID870",1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0
"ID871",0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"ID872",0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
"ID873",0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
"ID874",0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
"ID875",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"ID876",0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
"ID877",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"ID878",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID879",0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1
"ID880",1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
"ID881",0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID882",0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"ID883",0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
"ID884",0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
"ID885",0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1
"ID886",0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"ID887",1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0
"ID888",0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1
"ID889",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID890",0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID891",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID892",0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0
"ID893",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID894",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID895",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID896",0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"ID897",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID898",0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0
"ID899",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID900",0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ID901",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
"ID902",0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
"ID903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID904",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"ID905",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID906",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID907",0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID908",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID909",1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
"ID910",1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
"ID911",0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"ID912",0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"ID913",0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID914",0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"ID915",1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0
"ID916",0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
"ID917",0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"ID918",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
"ID919",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID920",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID921",0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"ID922",1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID923",0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"ID924",0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"ID925",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
