"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1
"ID618",0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1
"ID619",1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"ID620",1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"ID621",0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0
"ID622",1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"ID623",0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
"ID624",0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1
"ID625",1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"ID626",1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0
"ID627",0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
"ID628",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID629",0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"ID630",0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"ID631",0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0
"ID632",0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
"ID633",0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0
"ID634",1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"ID635",0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"ID636",1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1
"ID637",0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
"ID638",0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
"ID639",0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
"ID640",1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1
"ID641",0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
"ID642",0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"ID643",0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"ID644",0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"ID645",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"ID646",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID647",0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1
"ID648",1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"ID649",0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"ID650",0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1
"ID651",0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0
"ID652",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"ID653",1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"ID654",0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
"ID655",0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"ID656",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"ID657",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID658",0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0
"ID659",0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
"ID660",1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID661",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID662",0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
"ID663",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"ID664",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID665",0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"ID666",1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"ID667",0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1
"ID668",0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"ID669",0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"ID670",0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
"ID671",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID672",0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"ID673",1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"ID674",0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"ID675",0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
"ID676",0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"ID677",1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"ID678",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID679",1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0
"ID680",0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"ID681",0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"ID682",0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"ID683",1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1
"ID684",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID685",0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1
"ID686",0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"ID687",0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0
"ID688",0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
"ID689",1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1
"ID690",0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"ID691",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"ID692",1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"ID693",1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
"ID694",0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"ID695",0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1
"ID696",0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID697",0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
"ID698",0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0
"ID699",1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1
"ID700",0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"ID701",0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"ID702",0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"ID703",0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"ID704",0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
"ID705",0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID706",1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"ID707",1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"ID708",0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
"ID709",0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1
"ID710",0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
"ID711",0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1
"ID712",0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"ID713",1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID714",0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID715",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"ID716",1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"ID717",0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1
"ID718",0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"ID719",0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID720",1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"ID721",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID722",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"ID723",1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
"ID724",1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"ID725",0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
"ID726",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID727",0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0
"ID728",0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
"ID729",0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
"ID730",1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"ID731",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
"ID732",0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
"ID733",0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"ID734",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"ID735",0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"ID736",0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"ID737",0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1
"ID738",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"ID739",0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID740",1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"ID741",1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
"ID742",1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1
"ID743",1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID744",0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"ID745",0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1
"ID746",0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"ID747",0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0
"ID748",1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID749",0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
"ID750",0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"ID751",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID752",0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID753",1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"ID754",1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1
"ID755",0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0
"ID756",0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
"ID757",1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
"ID758",1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"ID759",0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
"ID760",0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"ID761",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID762",0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
"ID763",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"ID764",0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
"ID765",1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"ID766",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"ID767",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"ID768",1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1
"ID769",1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
"ID770",0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
"ID771",0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"ID772",1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"ID773",0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
"ID774",0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0
"ID775",1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID776",0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
"ID777",1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"ID778",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"ID779",0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"ID780",0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID781",1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID782",1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"ID783",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID784",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"ID785",0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"ID786",0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"ID787",0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
"ID788",0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"ID789",0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
"ID790",0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
"ID791",0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1
"ID792",1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"ID793",0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"ID794",0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID795",1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID796",0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"ID797",1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"ID798",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID799",1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1
"ID800",1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
"ID801",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID802",1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"ID803",0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID804",0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1
"ID805",1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"ID806",0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0
"ID807",1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"ID808",0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"ID809",0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"ID810",0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
"ID811",0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
"ID812",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID813",0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
"ID814",1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
"ID815",0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"ID816",0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID817",0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"ID818",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"ID819",1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1
"ID820",0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID821",0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID822",0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
"ID823",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID824",1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
"ID825",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID826",0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0
"ID827",0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"ID828",1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1
"ID829",0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1
"ID830",0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"ID831",1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"ID832",0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"ID833",0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
"ID834",0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"ID835",1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"ID836",1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"ID837",0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
"ID838",0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"ID839",0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
"ID840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID841",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"ID842",0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
"ID843",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID844",0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
"ID845",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"ID846",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ID847",0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1
"ID848",0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1
"ID849",0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1
"ID850",0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"ID851",1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID852",1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
"ID853",1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
"ID854",0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1
"ID855",0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"ID856",0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
"ID857",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
"ID858",1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
"ID859",0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
"ID860",0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"ID861",0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID862",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
"ID863",1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"ID864",0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0
"ID865",0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID866",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID867",0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1
"ID868",0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
"ID869",0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
"ID870",0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"ID871",0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID872",0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"ID873",0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"ID874",1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"ID875",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"ID876",0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1
"ID877",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"ID878",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID879",0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"ID880",1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1
"ID881",0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
"ID882",1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1
"ID883",0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID884",0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"ID885",0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"ID886",1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"ID887",1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0
"ID888",0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1
"ID889",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID890",0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"ID891",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID892",0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
"ID893",0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"ID894",1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"ID895",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID896",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID897",0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
"ID898",0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1
"ID899",0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1
"ID900",0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1
"ID901",1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID902",0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
"ID903",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
"ID904",0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"ID905",0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0
"ID906",0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"ID907",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"ID908",1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0
"ID909",0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"ID910",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
"ID911",0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
"ID912",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
"ID913",1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"ID914",1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"ID915",0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
"ID916",0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"ID917",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
"ID918",0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0
"ID919",0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
"ID920",0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"ID921",1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1
"ID922",0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"ID923",1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"ID924",1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
"ID925",0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1
