"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"ID618",0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
"ID619",0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
"ID620",0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0
"ID621",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID622",0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
"ID623",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"ID624",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0
"ID625",1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID626",1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
"ID627",0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
"ID628",1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0
"ID629",0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID630",1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0
"ID631",0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0
"ID632",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID633",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"ID634",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID635",1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID636",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID637",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
"ID638",1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
"ID639",0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"ID640",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"ID641",0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"ID642",0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
"ID643",1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID644",0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
"ID645",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"ID646",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"ID647",1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1
"ID648",1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1
"ID649",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID650",0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"ID651",1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"ID652",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID653",0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
"ID654",0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"ID655",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID656",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0
"ID657",0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"ID658",0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID659",0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"ID660",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID661",1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"ID662",0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID663",1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0
"ID664",0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
"ID665",0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0
"ID666",1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"ID667",0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1
"ID668",0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID669",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID670",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
"ID671",1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"ID672",0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
"ID673",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID674",0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
"ID675",0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
"ID676",0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1
"ID677",0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"ID678",0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID679",0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID680",1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID681",1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"ID682",0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID683",0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID684",1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID685",0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"ID686",1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"ID687",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"ID688",1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"ID689",0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
"ID690",0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0
"ID691",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"ID692",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID693",0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1
"ID694",0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
"ID695",0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID696",0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1
"ID697",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID698",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID699",0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"ID700",0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"ID701",0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"ID702",1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
"ID703",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"ID704",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID705",0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID706",0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
"ID707",0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID708",1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
"ID709",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID710",1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
"ID711",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
"ID712",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"ID713",0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
"ID714",0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID715",0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
"ID716",0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
"ID717",0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0
"ID718",1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"ID719",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID720",1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"ID721",0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
"ID722",0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0
"ID723",0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID724",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0
"ID725",1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID726",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID727",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1
"ID728",1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
"ID729",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
"ID730",0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
"ID731",0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID732",1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
"ID733",1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID734",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID735",0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
"ID736",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
"ID737",0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
"ID738",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID739",0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID740",0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
"ID741",1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID742",1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0
"ID743",1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
"ID744",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"ID745",0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
"ID746",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID748",0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
"ID749",0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"ID750",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID751",0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"ID752",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"ID753",1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1
"ID754",1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0
"ID755",1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1
"ID756",0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
"ID757",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"ID758",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"ID759",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID760",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
"ID761",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID762",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"ID763",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID764",1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"ID765",1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID766",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID767",0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"ID768",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"ID769",0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID770",0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID771",0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"ID772",1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID773",1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID774",1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0
"ID775",0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"ID776",1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
"ID777",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"ID778",1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID779",0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0
"ID780",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID781",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"ID782",1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1
"ID783",0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1
"ID784",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID785",1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
"ID786",0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1
"ID787",0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"ID788",0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"ID789",0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1
"ID790",0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
"ID791",0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
"ID792",1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
"ID793",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID794",1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0
"ID795",1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID796",0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID797",0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0
"ID798",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID799",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"ID800",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"ID801",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID802",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"ID803",1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"ID804",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID805",0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"ID806",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID807",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID808",0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID809",1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"ID810",0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
"ID811",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
"ID812",1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
"ID813",0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"ID814",1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"ID815",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID816",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
"ID817",0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"ID818",1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1
"ID819",0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1
"ID820",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID821",0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"ID822",1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
"ID823",1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0
"ID824",0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0
"ID825",0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
"ID826",0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1
"ID827",0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
"ID828",1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID829",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID830",0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
"ID831",0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID832",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID833",1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1
"ID834",0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0
"ID835",1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
"ID836",1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID837",1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID838",1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1
"ID839",1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
"ID840",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID841",1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID842",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
"ID843",0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"ID844",0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"ID845",1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
"ID846",0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
"ID847",1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1
"ID848",0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0
"ID849",1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"ID850",1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID851",1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"ID852",1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
"ID853",1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID854",1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID855",1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID856",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
"ID857",0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID858",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID859",0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
"ID860",1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
"ID861",1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID862",1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
"ID863",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"ID864",1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"ID865",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID866",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
"ID867",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID868",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID869",0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"ID870",0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
"ID871",1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"ID872",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0
"ID873",0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"ID874",1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID875",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID876",0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1
"ID877",0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID878",1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0
"ID879",1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID880",0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1
"ID881",1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0
"ID882",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"ID883",0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1
"ID884",1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID885",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
"ID886",1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0
"ID887",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID888",1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0
"ID889",0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1
"ID890",1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
"ID891",0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"ID892",1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0
"ID893",0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0
"ID894",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID895",1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"ID896",0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
"ID897",0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
"ID898",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"ID899",1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID900",1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
"ID901",0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"ID902",0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
"ID903",0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"ID904",0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"ID905",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID906",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID907",0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
"ID908",0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
"ID909",1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"ID910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID911",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"ID912",0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
"ID913",0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID914",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
"ID915",0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
"ID916",1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1
"ID917",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID918",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"ID919",0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID920",0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"ID921",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
"ID922",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
"ID923",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID924",1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
"ID925",0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
