"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1
"ID618",0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"ID619",1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID620",0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
"ID621",0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"ID622",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID623",0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
"ID624",1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"ID625",0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0
"ID626",0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"ID627",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"ID628",1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID629",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID630",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID631",1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0
"ID632",1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID633",0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0
"ID634",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1
"ID635",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
"ID636",1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID637",1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"ID638",0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
"ID639",0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID640",1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"ID641",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
"ID642",0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0
"ID643",0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID644",0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID645",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID646",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID647",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID648",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"ID649",1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID650",0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID651",1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0
"ID652",1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"ID653",0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"ID654",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID655",1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
"ID656",0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0
"ID657",0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0
"ID658",0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1
"ID659",0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
"ID660",0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
"ID661",1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
"ID662",0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID663",1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"ID664",1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
"ID665",0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID666",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID667",0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
"ID668",1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID669",1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
"ID670",0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0
"ID671",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID672",1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID673",0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
"ID674",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID675",0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"ID676",0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"ID677",0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"ID678",0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"ID679",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"ID680",0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
"ID681",0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0
"ID682",0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID683",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID684",0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"ID685",1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"ID686",1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1
"ID687",1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID688",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"ID689",1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0
"ID690",0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"ID691",0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0
"ID692",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID693",0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
"ID694",0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0
"ID695",1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID696",1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID697",0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1
"ID698",0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0
"ID699",1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"ID700",1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0
"ID701",0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1
"ID702",0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID703",0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID704",0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
"ID705",0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0
"ID706",0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"ID707",0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"ID708",0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
"ID709",1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0
"ID710",1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1
"ID711",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ID712",0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0
"ID713",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
"ID714",0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID715",1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"ID716",0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
"ID717",0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"ID718",0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"ID719",0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1
"ID720",0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID721",0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0
"ID722",1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"ID723",1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1
"ID724",0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0
"ID725",1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0
"ID726",0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1
"ID727",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID728",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
"ID729",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID730",0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID731",0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
"ID732",1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"ID733",0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1
"ID734",0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0
"ID735",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID736",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
"ID737",0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"ID738",0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID739",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"ID740",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"ID741",0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
"ID742",0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID743",0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID744",1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
"ID745",0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID746",1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0
"ID747",1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0
"ID748",0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"ID749",1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0
"ID750",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
"ID751",0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"ID752",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
"ID753",0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1
"ID754",0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
"ID755",0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0
"ID756",0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
"ID757",0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
"ID758",1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"ID759",1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0
"ID760",0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"ID761",1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0
"ID762",0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0
"ID763",1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID764",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID765",0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"ID766",0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
"ID767",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"ID768",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID769",0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0
"ID770",0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1
"ID771",0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0
"ID772",0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1
"ID773",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID774",1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID775",0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0
"ID776",1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"ID777",0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID778",1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID779",0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
"ID780",1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID781",0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0
"ID782",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"ID783",0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1
"ID784",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID785",1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1
"ID786",0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"ID787",0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
"ID788",0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
"ID789",0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0
"ID790",1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"ID791",0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
"ID792",0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
"ID793",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1
"ID794",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"ID795",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID796",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
"ID797",0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0
"ID798",0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0
"ID799",0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"ID800",0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0
"ID801",1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID802",1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"ID803",0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"ID804",1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1
"ID805",0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID806",0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"ID807",1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID808",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
"ID809",1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
"ID810",1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0
"ID811",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ID812",0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID813",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID814",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"ID815",1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
"ID816",1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID817",0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
"ID818",0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
"ID819",0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1
"ID820",0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID821",1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1
"ID822",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID823",1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0
"ID824",1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1
"ID825",0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1
"ID826",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
"ID827",0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID828",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
"ID829",0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"ID830",0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0
"ID831",0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"ID832",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID833",0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1
"ID834",0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID835",1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"ID836",1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"ID837",0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
"ID838",0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1
"ID839",0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0
"ID840",1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
"ID841",0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0
"ID842",1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
"ID843",0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
"ID844",0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"ID845",0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0
"ID846",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID847",1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
"ID848",0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0
"ID849",1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID850",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID851",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"ID852",1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"ID853",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"ID854",0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0
"ID855",0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
"ID856",0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"ID857",0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"ID858",0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0
"ID859",0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
"ID860",1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"ID861",0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
"ID862",1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0
"ID863",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID864",0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
"ID865",0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"ID866",0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
"ID867",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0
"ID868",0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0
"ID869",1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
"ID870",0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0
"ID871",1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0
"ID872",1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"ID873",1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"ID874",0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1
"ID875",0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0
"ID876",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID877",1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1
"ID878",0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0
"ID879",0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"ID880",1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID881",1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"ID882",1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0
"ID883",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
"ID884",1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1
"ID885",0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
"ID886",1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"ID887",0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0
"ID888",1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID889",0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"ID890",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID891",1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"ID892",0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1
"ID893",0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
"ID894",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0
"ID895",0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID896",0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
"ID897",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"ID898",1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"ID899",0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID900",1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"ID901",0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"ID902",1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID903",0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID904",0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
"ID905",0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID906",1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID907",1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
"ID908",1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID909",0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
"ID910",1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
"ID911",0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
"ID912",1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
"ID913",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID914",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
"ID915",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"ID916",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"ID917",0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"ID918",1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"ID919",0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1
"ID920",1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"ID921",0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
"ID922",0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
"ID923",1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID924",0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0
"ID925",0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
