"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
"ID618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID619",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID620",0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"ID621",0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"ID622",0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
"ID623",0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1
"ID624",0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1
"ID625",0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1
"ID626",1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID627",0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID628",0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"ID629",0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"ID630",0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
"ID631",0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
"ID632",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
"ID633",0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID634",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"ID635",0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1
"ID636",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
"ID637",1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0
"ID638",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"ID639",0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
"ID640",0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"ID641",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID642",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"ID643",0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
"ID644",1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
"ID645",1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"ID646",0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID647",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID648",1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"ID649",1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
"ID650",0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"ID651",0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"ID652",1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"ID653",1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0
"ID654",0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID655",1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID656",0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
"ID657",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID658",1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"ID659",1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
"ID660",1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1
"ID661",0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1
"ID662",0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
"ID663",0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"ID664",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"ID665",1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0
"ID666",0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0
"ID667",0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
"ID668",1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1
"ID669",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"ID670",1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"ID671",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID672",0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"ID673",1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID674",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
"ID675",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID676",1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1
"ID677",1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1
"ID678",0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"ID679",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID680",1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1
"ID681",0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
"ID682",1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"ID683",0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID684",0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"ID685",0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"ID686",1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
"ID687",1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
"ID688",1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
"ID689",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"ID690",1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"ID691",0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"ID692",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
"ID693",0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
"ID694",0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"ID695",0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1
"ID696",0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
"ID697",0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"ID698",0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1
"ID699",0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1
"ID700",1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
"ID701",0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"ID702",0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
"ID703",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID704",1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID705",0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1
"ID706",0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1
"ID707",1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"ID708",1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
"ID709",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"ID710",1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1
"ID711",0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
"ID712",1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"ID713",0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
"ID714",1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
"ID715",0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
"ID716",0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1
"ID717",0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
"ID718",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0
"ID719",0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1
"ID720",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID721",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
"ID722",0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
"ID723",1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
"ID724",0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"ID725",0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"ID726",0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
"ID727",1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1
"ID728",1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
"ID729",0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"ID730",1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"ID731",1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
"ID732",1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0
"ID733",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"ID734",0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0
"ID735",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID736",0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"ID737",0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"ID738",0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1
"ID739",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
"ID740",0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1
"ID741",1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
"ID742",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"ID743",0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1
"ID744",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0
"ID745",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID746",0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
"ID747",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID748",0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
"ID749",1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"ID750",1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID751",1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID752",1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
"ID753",0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0
"ID754",0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
"ID755",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID756",0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"ID757",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"ID758",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID759",0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"ID760",0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"ID761",0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"ID762",0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID763",0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"ID764",0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID765",0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"ID766",0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"ID767",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ID768",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"ID769",0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1
"ID770",1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID771",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID772",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID773",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"ID774",0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
"ID775",0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
"ID776",0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1
"ID777",0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1
"ID778",0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1
"ID779",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"ID780",0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"ID781",0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1
"ID782",1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1
"ID783",0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
"ID784",1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
"ID785",0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1
"ID786",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"ID787",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1
"ID788",1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
"ID789",0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"ID790",1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
"ID791",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"ID792",0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"ID793",0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
"ID794",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID795",1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
"ID796",1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"ID797",1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"ID798",0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
"ID799",0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"ID800",0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"ID801",1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
"ID802",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID803",0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"ID804",1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
"ID805",0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
"ID806",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID807",0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
"ID808",1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1
"ID809",0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
"ID810",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1
"ID811",0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"ID812",0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
"ID813",1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1
"ID814",0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0
"ID815",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"ID816",1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"ID817",1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
"ID818",1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID819",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID820",0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1
"ID821",0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
"ID822",0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"ID823",1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID824",1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
"ID825",1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
"ID826",0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
"ID827",1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0
"ID828",1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
"ID829",0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID830",1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
"ID831",0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1
"ID832",0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
"ID833",0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"ID834",0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
"ID835",0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID836",0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"ID837",0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
"ID838",0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
"ID839",1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
"ID840",0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID841",1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID842",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID843",1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0
"ID844",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"ID845",0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"ID846",0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"ID847",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"ID848",0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
"ID849",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"ID850",1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
"ID851",0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1
"ID852",0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"ID853",0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
"ID854",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID855",0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"ID856",1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"ID857",0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
"ID858",0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"ID859",1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID860",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
"ID861",0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"ID862",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"ID863",0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
"ID864",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"ID865",0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
"ID866",0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"ID867",0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1
"ID868",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID869",1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1
"ID870",0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
"ID871",0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID872",1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"ID873",0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
"ID874",1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"ID875",0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1
"ID876",1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1
"ID877",0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID878",0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
"ID879",0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
"ID880",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID881",0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0
"ID882",1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"ID883",1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0
"ID884",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
"ID885",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID886",0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
"ID887",0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1
"ID888",1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
"ID889",1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
"ID890",1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1
"ID891",1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
"ID892",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
"ID893",1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
"ID894",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID895",0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID896",0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"ID897",0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"ID898",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID899",0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
"ID900",0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"ID901",1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0
"ID902",0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"ID903",1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"ID904",1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1
"ID905",0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"ID906",0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0
"ID907",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"ID908",1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"ID909",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID910",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
"ID911",0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
"ID912",1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"ID913",0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1
"ID914",0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
"ID915",0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
"ID916",1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"ID917",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID918",0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID919",1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
"ID920",0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1
"ID921",1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"ID922",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID923",0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1
"ID924",1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"ID925",1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
