"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"ID618",1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0
"ID619",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"ID620",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID621",0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"ID622",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"ID623",0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1
"ID624",0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
"ID625",1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0
"ID626",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID627",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"ID628",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID629",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID630",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"ID631",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID632",1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"ID633",0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID634",1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID635",1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1
"ID636",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
"ID637",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"ID638",0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID639",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"ID640",1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1
"ID641",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID642",0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0
"ID643",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID644",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID645",0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
"ID646",0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0
"ID647",0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
"ID648",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
"ID649",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID650",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID651",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID652",0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID654",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0
"ID655",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID656",0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0
"ID657",0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1
"ID658",0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID659",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID660",1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"ID661",0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID662",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
"ID663",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID664",0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
"ID665",0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
"ID666",0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID667",0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"ID668",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID669",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
"ID670",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID671",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID672",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID673",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"ID674",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID675",0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
"ID676",0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1
"ID677",1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID678",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID679",1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
"ID680",0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
"ID681",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID682",1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0
"ID683",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
"ID684",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"ID685",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"ID686",1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID687",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
"ID688",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
"ID689",0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"ID690",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID691",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"ID692",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"ID693",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID694",0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
"ID695",0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
"ID696",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID697",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID698",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID699",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID700",0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID701",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID702",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"ID703",0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"ID704",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"ID705",1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1
"ID706",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID708",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID709",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID710",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"ID711",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID712",1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"ID713",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID714",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"ID715",0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID716",0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID717",1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID718",0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID719",1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"ID720",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID721",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID722",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID723",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID724",0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0
"ID725",0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
"ID726",0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
"ID727",1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
"ID728",0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID729",0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
"ID730",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID731",0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID732",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID733",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID734",1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID735",0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID736",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID737",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
"ID738",0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID739",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"ID740",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID741",0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
"ID742",0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
"ID743",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"ID744",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID745",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID746",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID747",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID748",0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID749",1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
"ID750",0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
"ID751",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"ID752",0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID753",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
"ID754",1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"ID755",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID756",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"ID757",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
"ID758",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID759",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID760",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID761",0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
"ID762",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID763",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID764",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID765",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID766",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"ID767",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID768",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID769",1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
"ID770",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID772",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID773",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID774",0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID775",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID776",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID777",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID778",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID779",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID780",0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0
"ID781",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID782",0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID783",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID784",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"ID785",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"ID787",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"ID788",0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"ID789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID790",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID791",0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1
"ID792",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID793",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID794",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"ID795",0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID797",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"ID798",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID799",1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1
"ID800",0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
"ID801",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID802",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID803",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID804",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID805",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID806",1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID807",0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID808",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID809",0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"ID810",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID811",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID812",0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"ID813",0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
"ID814",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"ID815",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
"ID816",1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1
"ID817",0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
"ID818",0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
"ID819",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID821",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID822",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
"ID823",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID824",1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID825",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"ID827",0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID828",0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1
"ID829",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID830",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID831",0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"ID832",0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID833",0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
"ID834",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID835",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
"ID836",0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"ID837",1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"ID838",0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"ID839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID840",0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
"ID841",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID842",1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID843",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID844",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"ID845",0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID846",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
"ID847",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID848",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
"ID849",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID850",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID851",0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"ID852",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID853",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID854",0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1
"ID855",1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
"ID856",1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1
"ID857",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID858",0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID859",0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"ID860",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ID861",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID862",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID863",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"ID864",0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"ID865",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ID866",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID867",0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0
"ID868",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"ID869",0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"ID870",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID871",1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID872",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID873",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID874",1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
"ID875",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"ID876",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"ID877",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID878",0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1
"ID879",0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
"ID880",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID881",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID882",0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
"ID883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID884",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"ID885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID886",0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID887",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID888",0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID889",0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
"ID890",1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"ID891",0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1
"ID892",0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
"ID893",1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID894",0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID895",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
"ID896",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID897",0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID898",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID899",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID900",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID901",1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
"ID902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID903",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID904",0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID905",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"ID906",0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"ID907",1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
"ID908",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID909",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"ID910",0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0
"ID911",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID912",0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1
"ID913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID914",1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1
"ID915",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID916",0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1
"ID917",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0
"ID918",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"ID919",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"ID920",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID921",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"ID922",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID923",0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
"ID924",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"ID925",0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
