"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID618",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID619",1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
"ID620",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID621",0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1
"ID622",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID623",0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"ID624",0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1
"ID625",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID626",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID627",0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
"ID628",0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0
"ID629",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"ID630",0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
"ID631",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID632",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID633",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
"ID634",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"ID635",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"ID636",1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
"ID637",0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"ID638",0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
"ID639",0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"ID640",0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"ID641",0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID642",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"ID643",0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
"ID644",0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
"ID645",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID646",0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"ID647",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID648",0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
"ID649",0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
"ID650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID651",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"ID652",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID653",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"ID654",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
"ID655",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID656",0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"ID657",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"ID658",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
"ID659",1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1
"ID660",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
"ID661",0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID662",0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"ID663",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"ID664",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID665",1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
"ID666",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
"ID667",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID668",0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"ID669",0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"ID670",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID671",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID672",0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
"ID673",0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0
"ID674",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID675",0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"ID676",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID677",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0
"ID678",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID679",1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"ID680",1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1
"ID681",1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
"ID682",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
"ID683",0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"ID684",0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
"ID685",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID686",0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1
"ID687",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"ID688",1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
"ID689",1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"ID690",0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
"ID691",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0
"ID692",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"ID693",1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID695",0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"ID696",0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
"ID697",1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID698",1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID699",0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID700",0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
"ID701",1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
"ID702",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID703",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID704",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
"ID705",0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
"ID706",0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
"ID707",1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
"ID708",0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"ID709",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID710",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"ID711",1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID712",0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID713",1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"ID714",1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"ID715",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID716",1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
"ID717",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
"ID718",0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID719",1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"ID720",1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"ID721",0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID722",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"ID723",1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
"ID724",0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0
"ID725",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID726",1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
"ID727",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID728",1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"ID729",0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
"ID730",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID731",1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
"ID732",1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
"ID733",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID734",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID735",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID736",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
"ID737",1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"ID738",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID739",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
"ID740",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID741",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"ID742",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID743",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID744",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID745",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
"ID746",1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID747",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID748",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID749",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"ID750",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID751",0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
"ID752",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
"ID753",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID754",1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
"ID755",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"ID756",0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
"ID757",0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0
"ID758",1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1
"ID759",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID760",1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID761",1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"ID762",0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"ID763",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"ID764",0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID765",0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
"ID766",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0
"ID767",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"ID768",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"ID769",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID770",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID771",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
"ID772",1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID773",0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0
"ID774",1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"ID775",0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
"ID776",1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
"ID777",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
"ID778",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"ID779",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID780",0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0
"ID781",0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0
"ID782",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID783",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID784",0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0
"ID785",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID786",0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID787",1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0
"ID788",0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"ID789",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID790",0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
"ID791",0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"ID792",0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"ID793",0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID794",1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID795",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID796",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"ID797",0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID798",0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
"ID799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID800",0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1
"ID801",1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1
"ID802",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID803",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID804",1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"ID805",1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID806",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID807",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID808",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID809",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID810",1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"ID811",1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"ID812",0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
"ID813",1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
"ID814",0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"ID815",0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"ID816",0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
"ID817",0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID818",0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID819",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID820",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID821",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"ID822",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID823",1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID824",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID825",1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
"ID826",1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
"ID827",1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1
"ID828",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
"ID829",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID830",0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"ID831",1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"ID832",1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID833",0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0
"ID834",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID835",0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
"ID836",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID837",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID838",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID839",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID840",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"ID841",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
"ID842",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID843",1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0
"ID844",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID845",0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID846",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"ID847",0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
"ID848",0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"ID849",1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0
"ID850",0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID851",0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
"ID852",0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1
"ID853",1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1
"ID854",1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
"ID855",1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
"ID856",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"ID857",0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID858",1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"ID859",0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID860",0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"ID861",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID862",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID863",0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0
"ID864",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID865",0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID866",1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1
"ID867",0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID868",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID869",0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"ID870",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
"ID871",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID872",1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID873",1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
"ID874",1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
"ID875",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"ID876",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID877",0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0
"ID878",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0
"ID879",0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID880",0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"ID881",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID882",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID883",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"ID884",1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID885",0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0
"ID886",0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"ID887",0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1
"ID888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID889",0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"ID890",0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
"ID891",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID892",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID893",0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID894",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID895",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"ID896",0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID897",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID898",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"ID899",0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"ID900",0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0
"ID901",0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID902",0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID903",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"ID904",0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID905",1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
"ID906",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID907",0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID908",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
"ID909",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID910",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
"ID911",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID912",0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"ID913",0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
"ID914",1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"ID915",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID916",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID917",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID918",0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID919",0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0
"ID920",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID921",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID922",0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
"ID923",0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"ID924",1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
"ID925",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
