"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID618",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID619",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID620",0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID621",1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"ID622",1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0
"ID623",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID624",1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID625",0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID626",0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
"ID627",0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"ID628",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID629",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
"ID630",1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0
"ID631",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID632",1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID633",0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID634",0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"ID635",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID636",0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID637",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID638",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID639",1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID640",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID641",0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID642",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID643",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID644",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID645",0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"ID646",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
"ID647",0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0
"ID648",0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
"ID649",0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID650",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID651",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID652",0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID653",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID654",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"ID655",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID656",0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
"ID657",1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID658",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID659",0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID660",0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0
"ID661",0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"ID662",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"ID663",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID664",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID665",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID666",0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0
"ID667",0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"ID668",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID669",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"ID670",0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1
"ID671",0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"ID672",0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"ID673",0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID674",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
"ID675",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"ID676",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID677",1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
"ID678",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID679",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID680",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID681",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID682",0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID683",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID684",0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"ID685",0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID686",0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID687",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID688",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID689",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID690",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID691",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
"ID692",0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"ID693",0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
"ID694",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID695",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID696",1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1
"ID697",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID698",0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"ID699",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID700",0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
"ID701",1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID702",0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0
"ID703",0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID704",0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
"ID705",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID706",0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID707",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID708",0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"ID709",0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID710",1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID711",1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
"ID712",0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID713",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID714",0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
"ID715",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
"ID716",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID717",0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID718",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID719",0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID720",0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"ID721",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"ID722",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID723",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID724",0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"ID725",0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
"ID726",1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1
"ID727",0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID728",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID729",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID730",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID731",1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"ID732",0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"ID733",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID734",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID735",0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
"ID736",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID737",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"ID738",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"ID739",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID740",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID741",1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID742",0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID743",0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
"ID744",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"ID745",1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"ID746",1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"ID747",0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1
"ID748",0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID749",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID750",1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID751",0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
"ID752",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID753",0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1
"ID754",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
"ID755",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"ID756",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1
"ID757",0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"ID758",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID759",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID760",1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0
"ID761",0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0
"ID762",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID763",1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
"ID764",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"ID765",0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0
"ID766",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID767",0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"ID768",0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID769",1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"ID770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID771",0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID772",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"ID773",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID774",1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID775",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID776",1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID777",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID778",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID779",0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0
"ID780",1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"ID781",0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID783",1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
"ID784",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID785",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID786",0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
"ID787",0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID788",0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
"ID789",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID790",0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0
"ID791",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID792",0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0
"ID793",0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
"ID794",0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID795",1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID796",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID797",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID798",1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"ID799",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID800",0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"ID801",1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID802",0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1
"ID803",1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID804",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID805",0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0
"ID806",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"ID807",0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"ID808",0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1
"ID809",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID811",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID812",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID813",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID814",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID815",0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID816",1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"ID817",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID818",1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID819",1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
"ID820",0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
"ID821",0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
"ID822",0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"ID823",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID824",0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"ID825",1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0
"ID826",1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
"ID827",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID828",0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID829",0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0
"ID830",0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID831",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID832",0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
"ID833",0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID834",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID835",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID836",0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID837",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID838",0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"ID839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID840",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
"ID841",1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"ID842",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID843",1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"ID844",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID845",1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID846",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID847",1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID848",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID849",0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID850",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"ID851",0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID852",1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID853",0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1
"ID854",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID855",0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID856",1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"ID857",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"ID858",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID859",0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID860",0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"ID861",0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID862",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID863",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID864",0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID865",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID866",1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"ID867",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID868",1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1
"ID869",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID870",0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"ID871",0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
"ID872",0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID873",1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0
"ID874",1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0
"ID875",1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"ID876",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID877",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID878",0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"ID879",1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
"ID880",0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0
"ID881",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID882",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID883",1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID884",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID885",0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
"ID886",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID887",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID888",0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID889",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID890",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"ID891",0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID892",1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID893",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID894",1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
"ID895",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"ID896",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID897",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID898",1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"ID899",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID900",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID901",0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0
"ID902",1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1
"ID903",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID904",0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID905",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID906",1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"ID907",0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID908",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID909",0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID910",0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0
"ID911",0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID912",0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID913",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"ID914",0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID915",0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"ID916",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID917",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"ID918",0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
"ID919",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID920",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID921",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"ID922",0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID923",1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID924",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID925",1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
