"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
"ID618",0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0
"ID619",1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"ID620",0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0
"ID621",1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"ID622",1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID623",0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"ID624",0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID625",1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"ID626",0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0
"ID627",1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID628",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
"ID629",0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
"ID630",0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
"ID631",0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0
"ID632",0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
"ID633",0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0
"ID634",0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
"ID635",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
"ID636",0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
"ID637",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID638",1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
"ID639",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID640",0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0
"ID641",0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
"ID642",1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
"ID643",1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
"ID644",1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1
"ID645",0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"ID646",0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
"ID647",0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0
"ID648",1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
"ID649",1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"ID650",0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
"ID651",0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
"ID652",0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"ID653",0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0
"ID654",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"ID655",0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
"ID656",0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID657",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"ID658",0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0
"ID659",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"ID660",0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"ID661",0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
"ID662",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
"ID663",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID664",0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0
"ID665",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID666",1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"ID667",0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0
"ID668",1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
"ID669",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"ID670",0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0
"ID671",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID672",0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"ID673",1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
"ID674",0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0
"ID675",1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID676",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
"ID677",1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0
"ID678",1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID679",1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
"ID680",1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0
"ID681",1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"ID682",1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"ID683",0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
"ID684",1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"ID685",0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0
"ID686",1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0
"ID687",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID688",1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
"ID689",0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0
"ID690",0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
"ID691",1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"ID692",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID693",1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
"ID694",0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"ID695",1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID696",0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0
"ID697",0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1
"ID698",1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
"ID699",0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
"ID700",1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"ID701",0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1
"ID702",1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
"ID703",1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0
"ID704",1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
"ID705",1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID706",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"ID707",0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
"ID708",0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"ID709",0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"ID710",0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"ID711",1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
"ID712",1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"ID713",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"ID714",0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
"ID715",0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
"ID716",0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
"ID717",0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0
"ID718",0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID719",1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1
"ID720",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID721",0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
"ID722",1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0
"ID723",1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0
"ID724",1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"ID725",1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"ID726",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID727",1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID728",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"ID729",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
"ID730",0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0
"ID731",0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID732",0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
"ID733",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1
"ID734",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID735",0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"ID736",0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
"ID737",1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0
"ID738",1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
"ID739",1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0
"ID740",1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID741",1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1
"ID742",1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
"ID743",0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0
"ID744",1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"ID745",0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
"ID746",0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0
"ID747",0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0
"ID748",1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID749",1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID750",0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"ID751",1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
"ID752",1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
"ID753",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID754",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID755",1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
"ID756",1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0
"ID757",1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID758",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID759",0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"ID760",0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0
"ID761",0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1
"ID762",0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID763",0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
"ID764",0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"ID765",1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1
"ID766",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
"ID767",0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1
"ID768",0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0
"ID769",1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1
"ID770",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"ID771",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
"ID772",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
"ID773",0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0
"ID774",1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"ID775",0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0
"ID776",1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0
"ID777",1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID778",0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"ID779",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID780",0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"ID781",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1
"ID782",0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID783",0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0
"ID784",1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID785",1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
"ID786",0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID787",1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1
"ID788",1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
"ID789",0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0
"ID790",0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"ID791",0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID792",0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID793",0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"ID794",1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
"ID795",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID796",0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"ID797",0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1
"ID798",0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
"ID799",0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
"ID800",1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0
"ID801",1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0
"ID802",1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
"ID803",0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0
"ID804",0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
"ID805",0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID806",1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"ID807",1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1
"ID808",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"ID809",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID810",0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0
"ID811",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"ID812",1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID813",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID814",0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
"ID815",0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
"ID816",0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
"ID817",0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"ID818",0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"ID819",0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
"ID820",1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"ID821",0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0
"ID822",0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
"ID823",0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
"ID824",0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"ID825",1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1
"ID826",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"ID827",0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID828",0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
"ID829",1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"ID830",0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
"ID831",0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0
"ID832",0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
"ID833",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID834",1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"ID835",0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
"ID836",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"ID837",1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
"ID838",1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
"ID839",1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1
"ID840",1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID841",0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1
"ID842",1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"ID843",0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0
"ID844",1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1
"ID845",0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
"ID846",1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0
"ID847",1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID848",0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID849",1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0
"ID850",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID851",0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"ID852",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
"ID853",0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0
"ID854",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1
"ID855",1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"ID856",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"ID857",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID858",0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
"ID859",1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
"ID860",0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0
"ID861",1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID862",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
"ID863",1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"ID864",0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID865",1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID866",0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1
"ID867",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID868",0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"ID869",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"ID870",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"ID871",0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
"ID872",1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1
"ID873",1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
"ID874",1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"ID875",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
"ID876",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0
"ID877",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"ID878",0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
"ID879",0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0
"ID880",1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0
"ID881",0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID882",1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID883",0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
"ID884",0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"ID885",1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1
"ID886",1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0
"ID887",1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1
"ID888",1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID889",0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0
"ID890",0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1
"ID891",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID892",1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"ID893",0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"ID894",1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1
"ID895",1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
"ID896",1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0
"ID897",1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID898",1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID899",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"ID900",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID901",1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID902",1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
"ID903",1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1
"ID904",0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID905",0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"ID906",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"ID907",0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0
"ID908",0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
"ID909",1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"ID910",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID911",1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"ID912",0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
"ID913",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0
"ID914",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
"ID915",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
"ID916",0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
"ID917",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID918",1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0
"ID919",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
"ID920",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"ID921",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0
"ID922",0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID923",0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID924",0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
"ID925",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
