"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID617",1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
"ID618",0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"ID619",1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
"ID620",0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID621",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"ID622",1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
"ID623",0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0
"ID624",1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1
"ID625",0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1
"ID626",0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0
"ID627",1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"ID628",1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID629",1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
"ID630",1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID631",1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0
"ID632",1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"ID633",1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"ID634",0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
"ID635",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"ID636",0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"ID637",0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"ID638",1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID639",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
"ID640",0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"ID641",0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"ID642",1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1
"ID643",0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1
"ID644",0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
"ID645",1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"ID646",1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1
"ID647",1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1
"ID648",1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"ID649",1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
"ID650",1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0
"ID651",1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
"ID652",0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
"ID653",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
"ID654",1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"ID655",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"ID656",0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
"ID657",0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
"ID658",1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"ID659",0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"ID660",0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"ID661",1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
"ID662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID663",1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID664",1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID665",0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0
"ID666",0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"ID667",0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"ID668",0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"ID669",1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
"ID670",1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID671",0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0
"ID672",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"ID673",1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"ID674",1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1
"ID675",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"ID676",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"ID677",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"ID678",0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1
"ID679",1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"ID680",0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0
"ID681",0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
"ID682",0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1
"ID683",0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
"ID684",1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1
"ID685",1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0
"ID686",0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID687",0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
"ID688",0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
"ID689",0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"ID690",0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID691",0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
"ID692",0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
"ID693",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
"ID694",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1
"ID695",0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0
"ID696",1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"ID697",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID698",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"ID699",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID700",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID701",1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1
"ID702",0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID703",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID704",0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"ID705",0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"ID706",0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"ID707",0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
"ID708",1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0
"ID709",0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1
"ID710",0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
"ID711",1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
"ID712",1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"ID713",1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
"ID714",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID715",1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0
"ID716",1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID717",1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
"ID718",0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
"ID719",1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
"ID720",0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0
"ID721",0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0
"ID722",0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"ID723",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID724",0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID725",0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
"ID726",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"ID727",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID728",1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"ID729",1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
"ID730",1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
"ID731",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"ID732",1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
"ID733",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID734",0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
"ID735",1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0
"ID736",1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1
"ID737",1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID738",1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0
"ID739",0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1
"ID740",0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
"ID741",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID742",1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID743",0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
"ID744",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"ID745",0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
"ID746",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID747",0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0
"ID748",1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
"ID749",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
"ID750",1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"ID751",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
"ID752",1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1
"ID753",0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
"ID754",0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0
"ID755",0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
"ID756",1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"ID757",1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"ID758",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
"ID759",1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
"ID760",0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
"ID761",1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1
"ID762",1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
"ID763",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"ID764",1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0
"ID765",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"ID766",1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0
"ID767",1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"ID768",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID769",0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"ID770",0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID771",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1
"ID772",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID773",1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
"ID774",0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
"ID775",1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
"ID776",1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1
"ID777",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"ID778",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"ID779",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID780",1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
"ID781",0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"ID782",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"ID783",1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
"ID784",0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
"ID785",1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
"ID786",1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"ID787",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
"ID788",1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID789",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"ID790",1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"ID791",0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
"ID792",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"ID793",1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
"ID794",1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
"ID795",1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1
"ID796",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"ID797",0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
"ID798",0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
"ID799",0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
"ID800",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID801",0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0
"ID802",1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
"ID803",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID804",0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0
"ID805",0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1
"ID806",1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"ID807",1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1
"ID808",1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID809",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID810",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
"ID811",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1
"ID812",1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0
"ID813",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID814",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID815",0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0
"ID816",1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"ID817",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"ID818",0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
"ID819",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
"ID820",1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"ID821",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"ID822",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID823",0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1
"ID824",0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
"ID825",1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1
"ID826",0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
"ID827",1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID828",1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"ID829",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID830",1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
"ID831",1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID832",1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID833",1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"ID834",0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
"ID835",0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
"ID836",1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID837",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"ID838",1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"ID839",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"ID840",1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"ID841",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID842",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"ID843",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"ID844",1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID845",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"ID846",1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
"ID847",0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"ID848",1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1
"ID849",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID850",0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1
"ID851",1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"ID852",1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"ID853",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"ID854",1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
"ID855",1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0
"ID856",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID857",1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID858",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID859",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID860",0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"ID861",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID862",0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"ID863",0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID864",0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID865",1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID866",1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID867",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"ID868",1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1
"ID869",1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"ID870",0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"ID871",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID872",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
"ID873",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID874",1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"ID875",1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
"ID876",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
"ID877",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID878",0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
"ID879",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"ID880",0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
"ID881",0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"ID882",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID883",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
"ID884",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
"ID885",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
"ID886",1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1
"ID887",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID888",0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
"ID889",1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"ID890",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
"ID891",1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"ID892",1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0
"ID893",1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1
"ID894",0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1
"ID895",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"ID896",0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1
"ID897",1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
"ID898",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"ID899",1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"ID900",1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"ID901",0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID902",0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
"ID903",1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"ID904",0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"ID905",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"ID906",0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0
"ID907",0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
"ID908",0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0
"ID909",0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"ID910",0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1
"ID911",0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
"ID912",0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1
"ID913",0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID914",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
"ID915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"ID916",1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
"ID917",0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID918",1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0
"ID919",0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
"ID920",0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
"ID921",0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1
"ID922",1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"ID923",1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"ID924",1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"ID925",1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
